"t","value"
1,-0.4
2,-0.4
3,-0.4
4,-0.4
5,-0.4
6,-0.4
7,-0.4
8,-0.4
9,-0.39
10,-0.38
11,-0.38
12,-0.38
13,-0.38
14,-0.37
15,-0.37
16,-0.37
17,-0.37
18,-0.37
19,-0.37
20,-0.37
21,-0.37
22,-0.37
23,-0.37
24,-0.37
25,-0.37
26,-0.37
27,-0.37
28,-0.37
29,-0.37
30,-0.37
31,-0.37
32,-0.37
33,-0.37
34,-0.37
35,-0.37
36,-0.37
37,-0.37
38,-0.37
39,-0.37
40,-0.37
41,-0.37
42,-0.37
43,-0.37
44,-0.37
45,-0.37
46,-0.37
47,-0.37
48,-0.37
49,-0.37
50,-0.37
51,-0.37
52,-0.37
53,-0.37
54,-0.37
55,-0.37
56,-0.37
57,-0.37
58,-0.37
